Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
7.374	3.1005859375
7.376	3.095703125
7.378	3.0908203125
7.38	3.0908203125
7.381996	3.0908203125
7.383996	3.0810546875
7.385996	3.076171875
7.387996	3.0712890625
7.389996	3.0615234375
7.391996	3.0517578125
7.393996	3.046875
7.395996	3.037109375
7.397996	3.0322265625
7.399996	3.0419921875
7.401996	3.0419921875
7.403996	3.046875
7.405996	3.056640625
7.407996	3.0712890625
7.409996	3.076171875
7.411996	3.0859375
7.413996	3.0908203125
7.416	3.0859375
7.417996	3.095703125
7.42	3.095703125
7.422	3.095703125
7.423996	3.095703125
7.425996	3.095703125
7.427996	3.095703125
7.429996	3.0859375
7.431996	3.0810546875
7.433996	3.0712890625
7.435996	3.0615234375
7.437996	3.046875
7.439996	3.0419921875
7.441996	3.037109375
7.443996	3.037109375
7.445996	3.0419921875
7.447996	3.046875
7.449996	3.046875
7.451996	3.056640625
7.453996	3.0615234375
7.455996	3.0712890625
7.458	3.0712890625
7.459996	3.076171875
7.462	3.0859375
7.464	3.0908203125
7.465996	3.095703125
7.467996	3.1005859375
7.469996	3.1005859375
7.471996	3.1005859375
7.473996	3.0908203125
7.475996	3.0859375
7.477996	3.076171875
7.479996	3.0712890625
7.481996	3.06640625
7.483996	3.0615234375
7.485996	3.056640625
7.487996	3.0517578125
7.489996	3.046875
7.491996	3.046875
7.493996	3.0419921875
7.495996	3.046875
7.497996	3.046875
7.499996	3.056640625
7.502	3.06640625
7.504	3.0712890625
7.506	3.0908203125
7.508	3.095703125
7.509996	3.095703125
7.511996	3.1005859375
7.513996	3.1005859375
7.515996	3.095703125
7.517996	3.0908203125
7.519996	3.0859375
7.521996	3.0859375
7.523996	3.076171875
7.525996	3.076171875
7.527996	3.0712890625
7.529996	3.06640625
7.531996	3.0517578125
7.533996	3.046875
7.535996	3.0419921875
7.537996	3.037109375
7.539996	3.037109375
7.541996	3.0419921875
7.544	3.0419921875
7.545996	3.06640625
7.548	3.076171875
7.55	3.0810546875
7.551996	3.0859375
7.553996	3.0859375
7.555996	3.0859375
7.557996	3.0908203125
7.559996	3.0908203125
7.561996	3.0908203125
7.563996	3.095703125
7.565996	3.095703125
7.567996	3.095703125
7.569996	3.0859375
7.571996	3.0810546875
7.573996	3.076171875
7.575996	3.06640625
7.577996	3.056640625
7.579996	3.0419921875
7.581996	3.0419921875
7.583996	3.0419921875
7.586	3.0517578125
7.587996	3.0517578125
7.59	3.0517578125
7.592	3.056640625
7.593996	3.0615234375
7.595996	3.06640625
7.597996	3.076171875
7.599996	3.0810546875
7.601996	3.0810546875
7.603996	3.0908203125
7.605996	3.1005859375
7.607996	3.1005859375
7.609996	3.1005859375
7.611996	3.1005859375
7.613996	3.0908203125
7.615996	3.0859375
7.617996	3.0712890625
7.619996	3.06640625
7.621996	3.0615234375
7.623996	3.056640625
7.625996	3.0517578125
7.627996	3.0517578125
7.63	3.0517578125
7.632	3.0419921875
7.634	3.046875
7.636	3.0419921875
7.637996	3.046875
7.639996	3.056640625
7.641996	3.0615234375
7.643996	3.0712890625
7.645996	3.076171875
7.647996	3.0908203125
7.649996	3.095703125
7.651996	3.095703125
7.653996	3.095703125
7.655996	3.0908203125
7.657996	3.0908203125
7.659996	3.0908203125
7.661996	3.0859375
7.663996	3.0810546875
7.665996	3.076171875
7.667996	3.056640625
7.669996	3.06640625
7.672	3.056640625
7.673996	3.046875
7.676	3.0419921875
7.678	3.0419921875
7.679996	3.037109375
7.681996	3.0419921875
7.683996	3.046875
7.685996	3.0615234375
7.687996	3.06640625
7.689996	3.076171875
7.691996	3.0810546875
7.693996	3.0859375
7.695996	3.0859375
7.697996	3.0908203125
7.699996	3.0859375
7.701996	3.095703125
7.703996	3.095703125
7.705996	3.095703125
7.707996	3.095703125
7.709996	3.0859375
7.711996	3.0810546875
7.714	3.0810546875
7.715996	3.06640625
7.718	3.0517578125
7.72	3.0419921875
7.721996	3.0419921875
7.723996	3.0419921875
7.725996	3.046875
7.727996	3.0517578125
7.729996	3.0517578125
7.731996	3.056640625
7.733996	3.0615234375
7.735996	3.0712890625
7.737996	3.0712890625
7.739996	3.0810546875
7.741996	3.0908203125
7.743996	3.0908203125
7.745996	3.095703125
7.747996	3.1005859375
7.749996	3.095703125
7.751996	3.095703125
7.753996	3.0908203125
7.755996	3.0859375
7.758	3.0810546875
7.76	3.0712890625
7.762	3.06640625
7.764	3.06640625
7.765996	3.056640625
7.767996	3.0517578125
7.769996	3.046875
7.771996	3.0419921875
7.773996	3.046875
7.775996	3.046875
7.777996	3.046875
7.779996	3.056640625
7.781996	3.056640625
7.783996	3.06640625
7.785996	3.0810546875
7.787996	3.0810546875
7.789996	3.095703125
7.791996	3.1005859375
7.793996	3.0908203125
7.795996	3.0908203125
7.797996	3.0908203125
7.8	3.0859375
7.801996	3.0859375
7.804	3.076171875
7.806	3.076171875
7.807996	3.0712890625
7.809996	3.06640625
7.811996	3.056640625
7.813996	3.046875
7.815996	3.046875
7.817996	3.0419921875
7.819996	3.0419921875
7.821996	3.0419921875
7.823996	3.046875
7.825996	3.056640625
7.827996	3.0712890625
7.829996	3.076171875
7.831996	3.0810546875
7.833996	3.0810546875
7.835996	3.0859375
7.837996	3.0810546875
7.839996	3.0859375
7.842	3.095703125
7.843996	3.0908203125
7.846	3.0908203125
7.848	3.095703125
7.849996	3.0859375
7.851996	3.0810546875
7.853996	3.076171875
