Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
7.397996	3.1982421875
7.399996	3.212890625
7.401996	3.232421875
7.403996	3.2470703125
7.405996	3.2666015625
7.407996	3.28125
7.409996	3.2958984375
7.412	3.3203125
7.413996	3.3203125
7.416	3.330078125
7.418	3.33984375
7.419996	3.3447265625
7.421996	3.3447265625
7.423996	3.3544921875
7.425996	3.3544921875
7.427996	3.359375
7.429996	3.3544921875
7.431996	3.3544921875
7.433996	3.3447265625
7.435996	3.3349609375
7.437996	3.3251953125
7.439996	3.310546875
7.441996	3.2958984375
7.443996	3.28125
7.445996	3.271484375
7.447996	3.2568359375
7.449996	3.2421875
7.451996	3.212890625
7.454	3.1982421875
7.455996	3.1787109375
7.458	3.1689453125
7.46	3.154296875
7.461996	3.134765625
7.463996	3.1298828125
7.465996	3.125
7.467996	3.1298828125
7.469996	3.1298828125
7.471996	3.1201171875
7.473996	3.125
7.475996	3.125
7.477996	3.1298828125
7.479996	3.1298828125
7.481996	3.1396484375
7.483996	3.1494140625
7.485996	3.1689453125
7.487996	3.1787109375
7.489996	3.203125
7.491996	3.22265625
7.493996	3.2470703125
7.495996	3.251953125
7.498	3.2666015625
7.5	3.2763671875
7.502	3.291015625
7.504	3.30078125
7.505996	3.330078125
7.507996	3.3349609375
7.509996	3.33984375
7.511996	3.359375
7.513996	3.3544921875
7.515996	3.3544921875
7.517996	3.3544921875
7.519996	3.349609375
7.521996	3.3447265625
7.523996	3.3447265625
7.525996	3.3349609375
7.527996	3.3349609375
7.529996	3.3154296875
7.531996	3.3154296875
7.533996	3.30078125
7.535996	3.2861328125
7.537996	3.26171875
7.54	3.2470703125
7.541996	3.232421875
7.544	3.2177734375
7.546	3.1884765625
7.547996	3.1787109375
7.549996	3.173828125
7.551996	3.154296875
7.553996	3.14453125
7.555996	3.134765625
7.557996	3.134765625
7.559996	3.1201171875
7.561996	3.1201171875
7.563996	3.125
7.565996	3.1201171875
7.567996	3.134765625
7.569996	3.1396484375
7.571996	3.14453125
7.573996	3.1494140625
7.575996	3.154296875
7.577996	3.1689453125
7.579996	3.1787109375
7.582	3.1982421875
7.583996	3.2177734375
7.586	3.2373046875
7.588	3.2568359375
7.589996	3.271484375
7.591996	3.2861328125
7.593996	3.30078125
7.595996	3.310546875
7.597996	3.3154296875
7.599996	3.3251953125
7.601996	3.330078125
7.603996	3.33984375
7.605996	3.349609375
7.607996	3.349609375
7.609996	3.3544921875
7.611996	3.3544921875
7.613996	3.3544921875
7.615996	3.349609375
7.617996	3.33984375
7.619996	3.3251953125
7.621996	3.310546875
7.623996	3.3056640625
7.626	3.291015625
7.628	3.28125
7.63	3.26171875
7.632	3.26171875
7.633996	3.2373046875
7.635996	3.2275390625
7.637996	3.203125
7.639996	3.1787109375
7.641996	3.1640625
7.643996	3.154296875
7.645996	3.1396484375
7.647996	3.1396484375
7.649996	3.134765625
7.651996	3.1396484375
7.653996	3.1298828125
7.655996	3.1298828125
7.657996	3.125
7.659996	3.1298828125
7.661996	3.1298828125
7.663996	3.1298828125
7.665996	3.1396484375
7.668	3.1591796875
7.669996	3.173828125
7.672	3.1884765625
7.674	3.212890625
7.675996	3.22265625
7.677996	3.2421875
7.679996	3.251953125
7.681996	3.26171875
7.683996	3.271484375
7.685996	3.30078125
7.687996	3.2958984375
7.689996	3.310546875
7.691996	3.330078125
7.693996	3.33984375
7.695996	3.33984375
7.697996	3.349609375
7.699996	3.3544921875
7.701996	3.349609375
7.703996	3.349609375
7.705996	3.349609375
7.707996	3.349609375
7.71	3.33984375
7.711996	3.330078125
7.714	3.330078125
7.716	3.310546875
7.717996	3.2958984375
7.719996	3.2763671875
7.721996	3.251953125
7.723996	3.2470703125
7.725996	3.232421875
7.727996	3.212890625
7.729996	3.2080078125
7.731996	3.1884765625
7.733996	3.1787109375
7.735996	3.1591796875
7.737996	3.14453125
7.739996	3.134765625
7.741996	3.1298828125
7.743996	3.125
7.745996	3.1298828125
7.747996	3.1298828125
7.749996	3.134765625
7.751996	3.1396484375
7.754	3.1396484375
7.756	3.1396484375
7.758	3.14453125
7.76	3.1591796875
7.761996	3.173828125
7.763996	3.193359375
7.765996	3.212890625
7.767996	3.232421875
7.769996	3.251953125
7.771996	3.26171875
7.773996	3.271484375
7.775996	3.2861328125
7.777996	3.2861328125
7.779996	3.2958984375
7.781996	3.3154296875
7.783996	3.3251953125
7.785996	3.330078125
7.787996	3.3447265625
7.789996	3.349609375
7.791996	3.3544921875
7.793996	3.349609375
7.796	3.3544921875
7.797996	3.33984375
7.8	3.3349609375
7.802	3.3251953125
7.803996	3.30078125
7.805996	3.3203125
7.807996	3.3154296875
7.809996	3.30078125
7.811996	3.28125
7.813996	3.271484375
7.815996	3.251953125
7.817996	3.2373046875
7.819996	3.212890625
7.821996	3.203125
7.823996	3.173828125
7.825996	3.1689453125
7.827996	3.1640625
7.829996	3.154296875
7.831996	3.14453125
7.833996	3.1396484375
7.835996	3.134765625
7.838	3.1298828125
7.839996	3.125
7.842	3.1298828125
7.844	3.134765625
7.845996	3.134765625
7.847996	3.1396484375
7.849996	3.154296875
7.851996	3.1640625
7.853996	3.18359375
7.855996	3.1982421875
7.857996	3.203125
7.859996	3.2177734375
7.861996	3.2373046875
7.863996	3.2470703125
7.865996	3.26171875
7.867996	3.2763671875
7.869996	3.30078125
7.871996	3.3056640625
7.873996	3.3203125
7.875996	3.3251953125
7.877996	3.330078125
7.879996	3.33984375
7.882	3.33984375
7.884	3.3447265625
7.886	3.3447265625
7.888	3.349609375
7.889996	3.349609375
7.891996	3.33984375
7.893996	3.33984375
7.895996	3.3251953125
7.897996	3.310546875
7.899996	3.3056640625
7.901996	3.291015625
7.903996	3.28125
7.905996	3.2666015625
7.907996	3.2568359375
7.909996	3.2373046875
7.911996	3.2177734375
7.913996	3.1982421875
7.915996	3.18359375
7.917996	3.173828125
7.919996	3.154296875
7.921996	3.14453125
7.924	3.1396484375
7.925996	3.1298828125
7.928	3.134765625
7.93	3.134765625
7.931996	3.134765625
7.933996	3.134765625
7.935996	3.134765625
7.937996	3.134765625
7.939996	3.134765625
7.941996	3.1494140625
7.943996	3.1591796875
7.945996	3.173828125
7.947996	3.193359375
7.949996	3.2080078125
7.951996	3.22265625
7.953996	3.2470703125
7.955996	3.2568359375
7.957996	3.271484375
7.959996	3.2763671875
7.961996	3.291015625
7.963996	3.2958984375
7.966	3.3154296875
7.967996	3.3203125
7.97	3.3349609375
7.972	3.33984375
7.973996	3.3447265625
7.975996	3.3447265625
7.977996	3.3447265625
7.979996	3.3349609375
7.981996	3.3349609375
7.983996	3.330078125
7.985996	3.3251953125
7.987996	3.3251953125
7.989996	3.3203125
7.991996	3.310546875
7.993996	3.30078125
7.995996	3.2861328125
7.997996	3.26171875
7.999996	3.2470703125
8.001996	3.232421875
8.003996	3.212890625
8.005996	3.2080078125
8.007996	3.18359375
8.01	3.1787109375
8.012	3.1689453125
8.014	3.1591796875
8.016	3.14453125
8.017996	3.134765625
8.019996	3.1298828125
8.021996	3.1298828125
8.023996	3.1298828125
8.025996	3.134765625
8.027996	3.14453125
8.029996	3.14453125
8.031996	3.1494140625
8.033996	3.1591796875
8.035996	3.173828125
8.037996	3.173828125
8.039996	3.1884765625
8.041996	3.203125
8.043996	3.2177734375
8.045996	3.2421875
8.047996	3.251953125
8.049996	3.271484375
8.052	3.2861328125
8.053996	3.2958984375
8.056	3.3056640625
8.058	3.3203125
8.059996	3.3251953125
8.061996	3.3251953125
8.063996	3.330078125
8.065996	3.3349609375
8.067996	3.33984375
8.069996	3.3447265625
8.071996	3.3447265625
8.073996	3.3447265625
8.075996	3.3349609375
8.077996	3.3251953125
8.079996	3.3203125
8.081996	3.2958984375
8.083996	3.30078125
8.085996	3.291015625
8.087996	3.2861328125
8.089996	3.2763671875
8.091996	3.2568359375
8.094	3.2421875
8.095996	3.22265625
8.098	3.1982421875
8.1	3.1787109375
8.101996	3.1689453125
8.103996	3.1640625
8.105996	3.154296875
8.107996	3.14453125
8.109996	3.1396484375
8.111996	3.1396484375
8.113996	3.1396484375
8.115996	3.134765625
8.117996	3.134765625
8.119996	3.134765625
8.121996	3.134765625
8.123996	3.1396484375
8.125996	3.1591796875
8.127996	3.1640625
8.129996	3.18359375
8.131996	3.193359375
8.133996	3.212890625
8.135996	3.22265625
8.138	3.2421875
8.14	3.251953125
8.142	3.2666015625
8.144	3.2666015625
8.145996	3.291015625
8.147996	3.30078125
8.149996	3.3154296875
8.151996	3.330078125
8.153996	3.3349609375
8.155996	3.3349609375
8.157996	3.3349609375
8.159996	3.33984375
8.161996	3.3349609375
8.163996	3.3349609375
8.165996	3.3349609375
8.167996	3.330078125
8.169996	3.330078125
8.171996	3.3203125
8.173996	3.310546875
8.175996	3.3056640625
8.177996	3.2958984375
8.18	3.271484375
8.181996	3.2568359375
8.184	3.2568359375
8.186	3.232421875
8.187996	3.22265625
8.189996	3.212890625
8.191996	3.193359375
8.193996	3.173828125
8.195996	3.1689453125
8.197996	3.154296875
8.199996	3.1396484375
8.201996	3.1298828125
8.203996	3.134765625
8.205996	3.1298828125
8.207996	3.134765625
8.209996	3.1396484375
8.211996	3.14453125
8.213996	3.14453125
8.215996	3.1396484375
8.217996	3.1591796875
8.219996	3.1640625
8.222	3.173828125
8.223996	3.18359375
8.226	3.203125
8.228	3.22265625
8.229996	3.2421875
8.231996	3.251953125
8.233996	3.271484375
8.235996	3.2861328125
8.237996	3.291015625
8.239996	3.2958984375
8.241996	3.3056640625
8.243996	3.3154296875
8.245996	3.3203125
8.247996	3.3349609375
8.249996	3.3447265625
8.251996	3.33984375
8.253996	3.33984375
8.255996	3.33984375
8.257996	3.3349609375
8.259996	3.3251953125
8.261996	3.3203125
8.263996	3.3154296875
8.266	3.2958984375
8.268	3.2958984375
8.27	3.30078125
8.272	3.28125
8.273996	3.2763671875
8.275996	3.251953125
8.277996	3.2421875
8.279996	3.2177734375
8.281996	3.203125
8.283996	3.18359375
8.285996	3.1689453125
8.287996	3.173828125
8.289996	3.1591796875
8.291996	3.1494140625
8.293996	3.14453125
8.295996	3.1396484375
8.297996	3.1298828125
8.299996	3.1298828125
8.301996	3.134765625
8.303996	3.134765625
8.305996	3.1396484375
8.308	3.154296875
8.309996	3.1640625
8.312	3.173828125
8.314	3.18359375
8.315996	3.193359375
8.317996	3.212890625
8.319996	3.212890625
8.321996	3.2421875
8.323996	3.251953125
8.325996	3.2666015625
8.327996	3.2763671875
8.329996	3.30078125
8.331996	3.291015625
8.333996	3.310546875
8.335996	3.3154296875
8.337996	3.3251953125
8.339996	3.3251953125
8.341996	3.3349609375
8.343996	3.3349609375
8.345996	3.3349609375
8.347996	3.33984375
8.35	3.3349609375
8.351996	3.3349609375
8.354	3.330078125
8.356	3.3251953125
8.357996	3.310546875
8.359996	3.291015625
8.361996	3.2861328125
8.363996	3.271484375
8.365996	3.2568359375
8.367996	3.251953125
8.369996	3.2373046875
8.371996	3.2275390625
8.373996	3.2080078125
8.375996	3.193359375
8.377996	3.173828125
8.379996	3.1640625
8.381996	3.154296875
8.383996	3.1396484375
8.385996	3.1396484375
8.387996	3.1396484375
8.389996	3.1396484375
8.391996	3.1396484375
8.394	3.1396484375
8.396	3.1396484375
8.398	3.14453125
8.4	3.1494140625
8.401996	3.1640625
8.403996	3.1689453125
8.405996	3.18359375
8.407996	3.193359375
8.409996	3.2080078125
8.411996	3.2275390625
8.413996	3.2421875
8.415996	3.26171875
8.417996	3.2666015625
8.419996	3.2763671875
8.421996	3.291015625
8.423996	3.30078125
8.425996	3.3056640625
8.427996	3.3154296875
8.429996	3.3251953125
8.431996	3.330078125
8.433996	3.3349609375
8.436	3.3349609375
8.437996	3.3349609375
8.44	3.3349609375
8.442	3.330078125
8.443996	3.3203125
8.445996	3.3203125
8.447996	3.3154296875
8.449996	3.310546875
8.451996	3.30078125
8.453996	3.2861328125
8.455996	3.2763671875
8.457996	3.2666015625
8.459996	3.2470703125
8.461996	3.2275390625
8.463996	3.2080078125
8.465996	3.2080078125
8.467996	3.18359375
8.469996	3.1787109375
8.471996	3.1787109375
8.473996	3.1640625
8.475996	3.1494140625
8.478	3.1396484375
8.479996	3.134765625
8.482	3.134765625
8.484	3.134765625
8.485996	3.134765625
8.487996	3.14453125
8.489996	3.1494140625
8.491996	3.1591796875
8.493996	3.173828125
8.495996	3.173828125
8.497996	3.1787109375
8.499996	3.18359375
8.501996	3.2080078125
8.503996	3.22265625
8.505996	3.2421875
8.507996	3.2568359375
8.509996	3.271484375
8.511996	3.28125
8.513996	3.2958984375
8.515996	3.30078125
8.517996	3.310546875
8.519996	3.3154296875
8.522	3.3203125
8.524	3.3251953125
8.526	3.3251953125
8.528	3.3349609375
8.529996	3.33984375
8.531996	3.330078125
8.533996	3.3349609375
8.535996	3.330078125
8.537996	3.3154296875
8.539996	3.310546875
8.541996	3.2958984375
8.543996	3.291015625
8.545996	3.28125
8.547996	3.2763671875
8.549996	3.2666015625
8.551996	3.251953125
8.553996	3.2421875
8.555996	3.22265625
8.557996	3.1982421875
8.559996	3.1787109375
8.561996	3.1689453125
8.564	3.1591796875
8.565996	3.1591796875
8.568	3.154296875
8.57	3.14453125
8.571996	3.14453125
8.573996	3.1396484375
8.575996	3.14453125
8.577996	3.1396484375
8.579996	3.1396484375
8.581996	3.14453125
8.583996	3.154296875
8.585996	3.1640625
8.587996	3.173828125
8.589996	3.18359375
8.591996	3.2080078125
8.593996	3.212890625
8.595996	3.232421875
8.597996	3.2470703125
8.599996	3.2568359375
8.601996	3.26171875
8.603996	3.2763671875
8.606	3.2958984375
8.607996	3.30078125
8.61	3.310546875
8.612	3.3203125
8.613996	3.3251953125
8.615996	3.3349609375
8.617996	3.330078125
8.619996	3.330078125
8.621996	3.330078125
8.623996	3.3251953125
8.625996	3.330078125
8.627996	3.3251953125
8.629996	3.3203125
8.631996	3.3203125
8.633996	3.30078125
8.635996	3.2958984375
8.637996	3.2763671875
8.639996	3.2666015625
8.641996	3.251953125
8.643996	3.2421875
8.645996	3.22265625
8.647996	3.212890625
8.65	3.1982421875
8.652	3.1982421875
8.654	3.1787109375
8.656	3.173828125
8.657996	3.1640625
8.659996	3.1494140625
8.661996	3.134765625
8.663996	3.134765625
8.665996	3.1396484375
8.667996	3.1396484375
8.669996	3.1494140625
8.671996	3.14453125
8.673996	3.154296875
8.675996	3.1591796875
8.677996	3.1689453125
8.679996	3.1787109375
8.681996	3.193359375
8.683996	3.2080078125
8.685996	3.2080078125
8.687996	3.2373046875
8.689996	3.251953125
8.692	3.2666015625
8.693996	3.271484375
8.696	3.2861328125
8.698	3.2958984375
8.699996	3.291015625
8.701996	3.30078125
8.703996	3.310546875
8.705996	3.3203125
8.707996	3.3251953125
8.709996	3.330078125
8.711996	3.330078125
8.713996	3.3349609375
8.715996	3.330078125
8.717996	3.3251953125
8.719996	3.3203125
8.721996	3.310546875
8.723996	3.3056640625
8.725996	3.2958984375
8.727996	3.291015625
8.729996	3.2763671875
8.731996	3.2763671875
8.734	3.2666015625
8.735996	3.2470703125
8.738	3.232421875
8.74	3.212890625
8.741996	3.1982421875
8.743996	3.1884765625
8.745996	3.173828125
8.747996	3.173828125
8.749996	3.1591796875
8.751996	3.154296875
8.753996	3.1494140625
8.755996	3.14453125
8.757996	3.134765625
8.759996	3.1396484375
8.761996	3.1396484375
8.763996	3.14453125
8.765996	3.154296875
8.767996	3.1591796875
8.769996	3.173828125
8.771996	3.1787109375
8.773996	3.1884765625
8.775996	3.203125
8.778	3.2177734375
8.78	3.2275390625
8.782	3.2421875
8.784	3.251953125
8.785996	3.2666015625
8.787996	3.271484375
8.789996	3.2958984375
8.791996	3.30078125
8.793996	3.3154296875
8.795996	3.3203125
8.797996	3.3251953125
8.799996	3.3154296875
8.801996	3.3203125
8.803996	3.3203125
8.805996	3.330078125
8.807996	3.330078125
8.809996	3.330078125
8.811996	3.330078125
8.813996	3.3203125
8.815996	3.3154296875
8.817996	3.2958984375
8.82	3.2861328125
8.821996	3.271484375
8.824	3.26171875
8.826	3.2568359375
8.827996	3.2470703125
8.829996	3.2275390625
8.831996	3.2080078125
8.833996	3.212890625
8.835996	3.18359375
8.837996	3.173828125
8.839996	3.1640625
8.841996	3.1591796875
8.843996	3.154296875
8.845996	3.1396484375
8.847996	3.1396484375
8.849996	3.1494140625
8.851996	3.14453125
8.853996	3.14453125
8.855996	3.154296875
8.857996	3.1591796875
8.859996	3.1640625
8.862	3.1689453125
8.863996	3.173828125
8.866	3.1884765625
8.868	3.203125
8.869996	3.22265625
8.871996	3.2421875
8.873996	3.2568359375
8.875996	3.2666015625
8.877996	3.271484375
8.879996	3.2763671875
8.881996	3.2861328125
8.883996	3.2958984375
8.885996	3.30078125
8.887996	3.3203125
8.889996	3.3203125
8.891996	3.3203125
8.893996	3.3349609375
8.895996	3.330078125
8.897996	3.3251953125
8.899996	3.3203125
8.901996	3.3203125
8.903996	3.3203125
8.906	3.310546875
8.908	3.310546875
8.91	3.30078125
8.912	3.291015625
8.913996	3.2861328125
8.915996	3.271484375
8.917996	3.2470703125
8.919996	3.2421875
8.921996	3.2275390625
8.923996	3.2080078125
8.925996	3.193359375
8.927996	3.18359375
8.929996	3.1787109375
8.931996	3.173828125
8.933996	3.173828125
8.935996	3.1591796875
8.937996	3.154296875
8.939996	3.1396484375
8.941996	3.1396484375
8.943996	3.14453125
8.945996	3.1494140625
8.948	3.154296875
8.949996	3.1640625
8.952	3.173828125
8.954	3.1787109375
8.955996	3.1884765625
8.957996	3.1982421875
8.959996	3.2080078125
8.961996	3.2177734375
8.963996	3.232421875
8.965996	3.2470703125
8.967996	3.26171875
8.969996	3.271484375
8.971996	3.28125
8.973996	3.2958984375
8.975996	3.30078125
8.977996	3.310546875
8.979996	3.310546875
8.981996	3.3056640625
8.983996	3.310546875
8.985996	3.3203125
8.987996	3.3251953125
8.99	3.3251953125
8.991996	3.3251953125
8.994	3.330078125
8.996	3.3251953125
8.997996	3.3154296875
8.999996	3.3056640625
9.001996	3.291015625
9.003996	3.291015625
9.005996	3.271484375
9.007996	3.271484375
9.009996	3.26171875
9.011996	3.2470703125
9.013996	3.2275390625
9.015996	3.212890625
9.017996	3.1982421875
9.019996	3.1787109375
9.021996	3.173828125
9.023996	3.173828125
9.025996	3.1640625
9.027996	3.1591796875
9.029996	3.154296875
9.031996	3.1494140625
9.034	3.14453125
9.036	3.1494140625
9.038	3.1494140625
9.04	3.1591796875
9.041996	3.154296875
9.043996	3.1640625
9.045996	3.173828125
9.047996	3.18359375
9.049996	3.1982421875
9.051996	3.212890625
9.053996	3.2275390625
9.055996	3.2421875
9.057996	3.2470703125
9.059996	3.2568359375
9.061996	3.271484375
9.063996	3.2763671875
9.065996	3.28125
9.067996	3.2958984375
9.069996	3.3056640625
9.071996	3.3203125
9.073996	3.330078125
9.076	3.330078125
9.077996	3.3203125
9.08	3.3203125
9.082	3.3154296875
9.083996	3.3251953125
9.085996	3.3154296875
9.087996	3.3203125
9.089996	3.3154296875
9.091996	3.310546875
9.093996	3.30078125
9.095996	3.291015625
9.097996	3.2763671875
9.099996	3.26171875
9.101996	3.251953125
9.103996	3.2373046875
9.105996	3.2177734375
9.107996	3.212890625
9.109996	3.1982421875
9.111996	3.1884765625
9.113996	3.18359375
9.115996	3.173828125
9.118	3.1689453125
9.119996	3.1591796875
9.122	3.1494140625
9.124	3.1494140625
9.125996	3.14453125
9.127996	3.154296875
9.129996	3.1591796875
9.131996	3.1640625
9.133996	3.173828125
9.135996	3.1787109375
9.137996	3.18359375
9.139996	3.193359375
9.141996	3.1982421875
9.143996	3.203125
9.145996	3.22265625
9.147996	3.2421875
9.149996	3.251953125
9.151996	3.2666015625
9.153996	3.28125
9.155996	3.2763671875
9.157996	3.291015625
9.159996	3.291015625
9.162	3.291015625
9.164	3.3154296875
9.166	3.3203125
9.168	3.3251953125
9.169996	3.330078125
9.171996	3.330078125
9.173996	3.330078125
9.175996	3.3251953125
9.177996	3.3154296875
9.179996	3.310546875
9.181996	3.310546875
9.183996	3.30078125
9.185996	3.2861328125
9.187996	3.2861328125
9.189996	3.28125
9.191996	3.271484375
9.193996	3.251953125
9.195996	3.2470703125
9.197996	3.22265625
9.199996	3.2080078125
9.201996	3.2080078125
9.204	3.1982421875
9.205996	3.1787109375
9.208	3.1689453125
9.21	3.173828125
9.211996	3.1640625
9.213996	3.1591796875
9.215996	3.154296875
9.217996	3.1494140625
9.219996	3.1494140625
9.221996	3.154296875
9.223996	3.154296875
9.225996	3.1640625
9.227996	3.1640625
9.229996	3.1787109375
9.231996	3.193359375
9.233996	3.2080078125
9.235996	3.2177734375
9.237996	3.22265625
9.239996	3.2421875
9.241996	3.2470703125
9.243996	3.26171875
9.246	3.271484375
9.247996	3.28125
9.25	3.2958984375
9.252	3.2958984375
9.253996	3.3056640625
9.255996	3.3154296875
9.257996	3.3154296875
9.259996	3.310546875
9.261996	3.3203125
9.263996	3.3203125
9.265996	3.3251953125
9.267996	3.3251953125
9.269996	3.3203125
9.271996	3.3203125
9.273996	3.3154296875
9.275996	3.310546875
9.277996	3.291015625
9.279996	3.2763671875
9.281996	3.271484375
9.283996	3.26171875
9.285996	3.2470703125
9.287996	3.2470703125
9.29	3.2275390625
9.292	3.2177734375
9.294	3.203125
9.296	3.1982421875
9.297996	3.1787109375
9.299996	3.1689453125
9.301996	3.1689453125
9.303996	3.1591796875
9.305996	3.154296875
9.307996	3.154296875
9.309996	3.1591796875
9.311996	3.1591796875
9.313996	3.1640625
9.315996	3.1689453125
9.317996	3.1640625
9.319996	3.173828125
9.321996	3.173828125
9.323996	3.1884765625
9.325996	3.203125
9.327996	3.212890625
9.329996	3.2275390625
9.332	3.2470703125
9.333996	3.2568359375
9.336	3.2666015625
9.338	3.2666015625
9.339996	3.28125
9.341996	3.2861328125
9.343996	3.291015625
9.345996	3.3056640625
9.347996	3.310546875
9.349996	3.3154296875
9.351996	3.3251953125
9.353996	3.330078125
9.355996	3.3251953125
9.357996	3.3154296875
9.359996	3.310546875
9.361996	3.3154296875
9.363996	3.310546875
9.365996	3.3056640625
9.367996	3.30078125
9.369996	3.30078125
9.371996	3.28125
9.374	3.2763671875
9.375996	3.2666015625
9.378	3.251953125
9.38	3.2421875
9.381996	3.22265625
9.383996	3.2080078125
9.385996	3.1884765625
9.387996	3.18359375
9.389996	3.1787109375
9.391996	3.1787109375
9.393996	3.173828125
9.395996	3.1689453125
9.397996	3.1591796875
9.399996	3.154296875
9.401996	3.154296875
9.403996	3.154296875
9.405996	3.1591796875
9.407996	3.1591796875
9.409996	3.173828125
9.411996	3.1787109375
9.413996	3.1884765625
9.415996	3.193359375
9.418	3.2080078125
9.42	3.2177734375
9.422	3.2275390625
9.424	3.2421875
9.425996	3.2568359375
9.427996	3.2666015625
9.429996	3.2763671875
9.431996	3.2763671875
9.433996	3.30078125
9.435996	3.30078125
9.437996	3.30078125
9.439996	3.3056640625
9.441996	3.310546875
9.443996	3.310546875
9.445996	3.3154296875
9.447996	3.3154296875
9.449996	3.3203125
9.451996	3.330078125
9.453996	3.3154296875
9.455996	3.310546875
9.457996	3.2958984375
9.46	3.2958984375
9.461996	3.291015625
9.464	3.28125
9.466	3.271484375
9.467996	3.2666015625
9.469996	3.251953125
9.471996	3.251953125
9.473996	3.232421875
9.475996	3.212890625
9.477996	3.212890625
9.479996	3.18359375
9.481996	3.173828125
9.483996	3.1689453125
9.485996	3.1689453125
9.487996	3.1640625
9.489996	3.1640625
9.491996	3.1640625
9.493996	3.1640625
9.495996	3.1591796875
9.497996	3.1640625
9.499996	3.1640625
9.502	3.173828125
9.503996	3.1689453125
9.506	3.18359375
9.508	3.1982421875
9.509996	3.2080078125
9.511996	3.2177734375
9.513996	3.2373046875
9.515996	3.2470703125
9.517996	3.26171875
9.519996	3.2666015625
9.521996	3.26171875
9.523996	3.271484375
9.525996	3.291015625
9.527996	3.30078125
9.529996	3.3056640625
9.531996	3.310546875
9.533996	3.3203125
9.535996	3.3154296875
9.537996	3.3154296875
9.539996	3.3154296875
9.541996	3.310546875
9.543996	3.3154296875
9.546	3.310546875
9.548	3.310546875
9.55	3.3056640625
9.552	3.3056640625
9.553996	3.2958984375
9.555996	3.2861328125
9.557996	3.271484375
9.559996	3.2568359375
9.561996	3.2470703125
9.563996	3.232421875
9.565996	3.22265625
9.567996	3.2080078125
9.569996	3.2080078125
9.571996	3.193359375
9.573996	3.18359375
9.575996	3.173828125
9.577996	3.1689453125
9.579996	3.1640625
9.581996	3.1640625
9.583996	3.1640625
9.585996	3.154296875
9.588	3.1591796875
9.589996	3.1689453125
9.592	3.1787109375
9.594	3.1787109375
9.595996	3.18359375
9.597996	3.1884765625
9.599996	3.1982421875
9.601996	3.212890625
9.603996	3.2080078125
9.605996	3.232421875
9.607996	3.2470703125
9.609996	3.2568359375
9.611996	3.271484375
9.613996	3.2763671875
9.615996	3.2763671875
9.617996	3.2861328125
9.619996	3.291015625
9.621996	3.291015625
9.623996	3.30078125
9.625996	3.310546875
9.627996	3.3154296875
9.63	3.3203125
9.631996	3.3203125
9.634	3.3203125
9.636	3.3203125
9.637996	3.310546875
9.639996	3.30078125
9.641996	3.30078125
9.643996	3.291015625
9.645996	3.28125
9.647996	3.2763671875
9.649996	3.2763671875
9.651996	3.2568359375
9.653996	3.251953125
9.655996	3.2373046875
9.657996	3.22265625
9.659996	3.212890625
9.661996	3.193359375
9.663996	3.193359375
9.665996	3.1787109375
9.667996	3.173828125
9.669996	3.173828125
9.671996	3.173828125
9.674	3.173828125
9.676	3.173828125
9.678	3.1640625
9.68	3.1689453125
9.681996	3.1640625
9.683996	3.1689453125
9.685996	3.173828125
9.687996	3.1787109375
9.689996	3.1884765625
9.691996	3.1982421875
9.693996	3.2177734375
9.695996	3.212890625
9.697996	3.2275390625
9.699996	3.2421875
9.701996	3.251953125
9.703996	3.26171875
9.705996	3.2666015625
9.707996	3.2861328125
9.709996	3.2958984375
9.711996	3.30078125
9.713996	3.30078125
9.716	3.3154296875
9.717996	3.310546875
9.72	3.310546875
9.722	3.310546875
9.723996	3.3154296875
9.725996	3.3154296875
9.727996	3.310546875
9.729996	3.310546875
9.731996	3.310546875
9.733996	3.310546875
9.735996	3.2958984375
9.737996	3.2763671875
9.739996	3.271484375
9.741996	3.2666015625
9.743996	3.251953125
9.745996	3.2421875
9.747996	3.232421875
9.749996	3.232421875
9.751996	3.212890625
9.753996	3.203125
9.755996	3.1884765625
9.758	3.18359375
9.759996	3.173828125
9.762	3.1640625
9.764	3.1689453125
9.765996	3.1640625
9.767996	3.1640625
9.769996	3.1689453125
9.771996	3.1689453125
9.773996	3.173828125
9.775996	3.173828125
9.777996	3.173828125
9.779996	3.1787109375
9.781996	3.18359375
9.783996	3.1982421875
9.785996	3.2080078125
9.787996	3.22265625
9.789996	3.2373046875
9.791996	3.2568359375
9.793996	3.26171875
9.795996	3.2666015625
9.797996	3.271484375
9.799996	3.271484375
9.802	3.2861328125
9.804	3.291015625
9.806	3.2958984375
9.808	3.3056640625
9.809996	3.310546875
9.811996	3.3154296875
9.813996	3.3154296875
9.815996	3.3154296875
9.817996	3.3154296875
9.819996	3.3056640625
9.821996	3.3056640625
9.823996	3.2958984375
9.825996	3.2958984375
9.827996	3.291015625
9.829996	3.28125
9.831996	3.28125
9.833996	3.2666015625
9.835996	3.2568359375
9.837996	3.2470703125
9.839996	3.232421875
9.841996	3.2177734375
9.844	3.2080078125
9.845996	3.1982421875
9.848	3.1884765625
9.85	3.18359375
9.851996	3.18359375
9.853996	3.1787109375
9.855996	3.1787109375
9.857996	3.173828125
9.859996	3.1689453125
